Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
ICE Clear Europe,Bing API,https://www.phillymag.com/news/2021/07/10/mister-softee-ice-cream-truck/,b'The World\xe2\x80\x99s a Twisted Place. Thank God We\xe2\x80\x99ll Always Have Mister Softee',"b'Sixty-five years ago, two sons of immigrants burst from a West Philly garage and revolutionized the ice-cream business. The city has changed. Mister Softee hasn\xe2\x80\x99t \xe2\x80\x94 and that\xe2\x80\x99s a good thing.'","b'Sixty-five years ago, two sons of immigrants burst from a West Philly garage and revolutionized the ice-cream business. The city has changed. Mister Softee hasn\xe2\x80\x99t \xe2\x80\x94 and that\xe2\x80\x99s a good thing.'",positive,0.96,0.03,0.01,positive,0.95,0.02,0.03,True,English,[],"['The World', 'Twisted Place', 'Mister Softee', 'West Philly garage', 'two sons', 'ice-cream business', 'Mister Softee', 'good thing', 'immigrants', 'city']",2021-07-11,phillymag.com
ICE Clear Europe,Bing API,https://news.yahoo.com/beer-ice-cream-nappies-2am-112100591.html,"b'Beer, ice cream, and nappies at 2am -- Zapp wants to shake up deliveries'","b'During a conversation earlier this year with Zapp co-founder, Navid Hadzaad, I mentioned that I was considering a career change. He suggested I should join the team as \xe2\x80\x98VP of Strategy\xe2\x80\x99 at Zapp - a role that feeds into a range of business operations working closely with the CEO.'","b'During a conversation earlier this year with Zapp co-founder, Navid Hadzaad, I mentioned that I was considering a career change. He suggested I should join the team as \xe2\x80\x98VP of Strategy\xe2\x80\x99 at Zapp - a role that feeds into a range of business operations working closely with the CEO.'",neutral,0.03,0.93,0.04,neutral,0.03,0.92,0.05,True,English,"['Zapp', 'Zapp']","['ice cream', 'Beer', 'nappies', '2am', 'Zapp', 'deliveries', 'Navid Hadzaad', 'career change', 'business operations', 'conversation', 'Zapp', 'founder', 'team', 'VP', 'Strategy', 'role', 'range', 'CEO']",2021-07-09,news.yahoo.com
HSBC,Google API,https://kfgo.com/2021/07/09/canada-judge-wont-allow-huawei-cfo-to-use-hsbc-documents-in-u-s-extradition-case/,"b""Canada judge won't allow Huawei CFO to use HSBC ...""","b""Meng, 49, is facing extradition from Canada to the United States on charges of bank fraud for allegedly misleading HSBC about Huawei's business dealings in ...""","b""Meng, 49, is facing extradition from Canada to the United States on charges of bank fraud for allegedly misleading HSBC about Huawei's business dealings in ...""",negative,0.01,0.42,0.57,negative,0.0,0.0,1.0,True,English,,,2021-07-09,kfgo.com
HSBC,Google API,https://news.cgtn.com/news/2021-07-10/Huawei-CFO-denied-use-of-HSBC-documents-as-evidence-11MeVWc2JMY/index.html,b'Huawei CFO denied use of HSBC documents as evidence in ...',"b""A Canadian judge on Friday denied Huawei Chief Financial Officer Meng Wanzhou's application to add a trove of documents her legal team received from HSBC ...""","b""A Canadian judge on Friday denied Huawei Chief Financial Officer Meng Wanzhou's application to add a trove of documents her legal team received from HSBC ...""",negative,0.01,0.04,0.95,negative,0.0,0.06,0.94,True,English,,,2021-07-10,news.cgtn.com
HSBC,Google API,https://www.cityam.com/huawei-chief-suffers-extradition-setback-after-hsbc-documents-blocked/,b'Huawei chief suffers extradition setback after HSBC ...',b'Huawei chief financial officer Meng Wanzhou has been dealt a major blow in her extradition case after a judge denied her application to use a trove of HSBC ...',b'Huawei chief financial officer Meng Wanzhou has been dealt a major blow in her extradition case after a judge denied her application to use a trove of HSBC ...',negative,0.0,0.0,1.0,negative,0.01,0.06,0.93,True,English,,,2021-07-11,cityam.com
HSBC,Google API,https://www.investmentweek.co.uk/news/4034147/hsbc-unveils-paris-aligned-etf-address-climate-change,b'HSBC AM unveils Paris aligned ETF to address climate change',b'',b'HSBC AM unveils Paris aligned ETF to address climate change',neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,,,2021-07-08,investmentweek.co.uk
HSBC,Google API,https://www.investmentweek.co.uk/news/4034071/hsbc-shakes-responsible-investment-team-launches-sustainability-office,b'HSBC AM shakes up responsible investment team and ...',b'',b'HSBC AM shakes up responsible investment team and ...',neutral,0.15,0.8,0.05,neutral,0.15,0.8,0.05,True,English,,,2021-07-07,investmentweek.co.uk
HSBC,Google API,https://www.cnbc.com/2021/07/09/rebalance-your-portfolio-as-economy-enters-expansion-hsbc-says.html,"b'Rebalance your portfolio now as the economy enters an expansion phase, HSBC says'",b'LONDON \xe2\x80\x94 HSBC Asset Management has told investors to prepare for the \xe2\x80\x9cmission economy\xe2\x80\x9d and an important shift in the macro regime. In its mid-year outlook ...',b'LONDON \xe2\x80\x94 HSBC Asset Management has told investors to prepare for the \xe2\x80\x9cmission economy\xe2\x80\x9d and an important shift in the macro regime. In its mid-year outlook ...',neutral,0.02,0.97,0.01,neutral,0.01,0.97,0.02,True,English,,,2021-07-09,cnbc.com
HSBC,Google API,https://www.mortgagesolutions.co.uk/news/2021/07/06/hsbc-launches-its-lowest-ever-fixed-rate/,b'HSBC launches its lowest ever fixed rate - Mortgage Solutions',"b""The fee-saver equivalent has been reduced by the same amount to 2.29 per cent. HSBC's two-year fixed rate at 90 per cent LTV will now stand at 2.49 per cent, ...""","b""The fee-saver equivalent has been reduced by the same amount to 2.29 per cent. HSBC's two-year fixed rate at 90 per cent LTV will now stand at 2.49 per cent, ...""",neutral,0.01,0.98,0.01,negative,0.26,0.17,0.57,True,English,,,2021-07-06,mortgagesolutions.co.uk
HSBC,Google API,https://www.finews.asia/finance/34856-hsbc-asset-management-adds-etf-biz-dev-director-in-hong-kong-ray-chan,b'HSBC AM Bolsters ETFs with 20-Year Veteran',"b'HSBC Asset Management has appointed Ray Chan as ETF business development director, effective 21 June, the firm announced in a statement on Tuesday.'","b'HSBC Asset Management has appointed Ray Chan as ETF business development director, effective 21 June, the firm announced in a statement on Tuesday.'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-06,finews.asia
HSBC,Google API,https://boxscorenews.com/hsbc-world-rugby-sevens-series-schedule-updated-p161556-325.htm,b'HSBC World Rugby Sevens Series 2021 schedule updated',b'The HSBC World Rugby Sevens Series 2022 schedule will be announced in due course following the Olympic Games in what is set to be a very busy and exciting ...',b'The HSBC World Rugby Sevens Series 2022 schedule will be announced in due course following the Olympic Games in what is set to be a very busy and exciting ...',neutral,0.0,1.0,0.0,neutral,0.2,0.79,0.01,True,English,,,2021-07-09,boxscorenews.com
HSBC,PyNews API,https://www.reuters.com/business/canada-judge-wont-allow-huawei-cfo-use-hsbc-documents-us-extradition-case-2021-07-09/,"b""Canada judge won't allow Huawei CFO to use HSBC documents in U.S. extradition case - Reuters""","b""A Canadian judge has denied Huawei Chief Financial Officer Meng Wanzhou's application to add a trove of documents her legal team received from HSBC as evidence to her U.S. extradition case, the judge announced on Friday.""","b""A Canadian judge has denied Huawei Chief Financial Officer Meng Wanzhou's application to add a trove of documents her legal team received from HSBC as evidence to her U.S. extradition case, the judge announced on Friday.""",neutral,0.0,0.79,0.21,negative,0.0,0.07,0.93,True,English,,,2021-07-09,reuters.com
HSBC,PyNews API,https://amp.theguardian.com/money/2021/jul/10/uk-mortgage-price-war-fixed-rate-deal-hsbc-tsb-deposits,b'UK mortgage price war hots up with 0.94% fixed-rate deal',b'Deals offered by HSBC and TSB are available only to borrowers with hefty depositsUK mortgage borrowers now have the choice of two loans with interest rates fixed at 0.94% for two years as the price war between lenders heats up.HSBC and TSB are offering the ul\xe2\x80\xa6',b'Deals offered by HSBC and TSB are available only to borrowers with hefty depositsUK mortgage borrowers now have the choice of two loans with interest rates fixed at 0.94% for two years as the price war between lenders heats up.HSBC and TSB are offering the ul\xe2\x80\xa6',negative,0.0,0.02,0.98,negative,0.04,0.22,0.74,True,English,,,2021-07-09,amp.theguardian.com
HSBC,PyNews API,https://nationalpost.com/news/canada/canada-judge-wont-allow-huawei-cfo-to-use-hsbc-documents-in-u-s-extradition-case-2,"b""Huawei CFO can't use HSBC documents in U.S. extradition case, judge rules - National Post""","b""<ol><li>Huawei CFO can't use HSBC documents in U.S. extradition case, judge rules\xc2\xa0\xc2\xa0National Post\r</li><li>Huawei exec Meng Wanzhou loses bid for key evidence in U.S. extradition battle\xc2\xa0\xc2\xa0CBC.ca\r</li><li>Judge denies new evidence in Meng Wanzhou extradition c\xe2\x80\xa6""","b""<ol><li>Huawei CFO can't use HSBC documents in U.S. extradition case, judge rules\xc2\xa0\xc2\xa0National Post\r</li><li>Huawei exec Meng Wanzhou loses bid for key evidence in U.S. extradition battle\xc2\xa0\xc2\xa0CBC.ca\r</li><li>Judge denies new evidence in Meng Wanzhou extradition c\xe2\x80\xa6""",neutral,0.01,0.89,0.1,negative,0.0,0.05,0.95,True,English,,,2021-07-09,nationalpost.com
HSBC,Bing API,https://uk.finance.yahoo.com/finance/news/canada-judge-wont-allow-huawei-011316453.html,"b""Canada judge won't allow Huawei CFO to use HSBC documents in U.S. extradition case""","b""VANCOUVER (Reuters) - A Canadian judge has denied Huawei Chief Financial Officer Meng Wanzhou's application to add a trove of documents her legal team received from HSBC as evidence to her U.S. extradition case, the judge announced on Friday. Meng ...""","b""VANCOUVER (Reuters) - A Canadian judge has denied Huawei Chief Financial Officer Meng Wanzhou's application to add a trove of documents her legal team received from HSBC as evidence to her U.S. extradition case, the judge announced on Friday. Meng ...""",neutral,0.01,0.66,0.33,negative,0.0,0.11,0.89,True,English,,,2021-07-11,uk.finance.yahoo.com
HSBC,Bing API,https://www.sundaytimes.lk/110925/Plus/plus_06.html,b'Diverse galaxy of writers announced for HSBC Galle Literary Festival 2012',b'None',b'Diverse galaxy of writers announced for HSBC Galle Literary Festival 2012',neutral,0.04,0.96,0.0,neutral,0.04,0.96,0.0,True,English,,,2021-07-11,sundaytimes.lk
HSBC,Twitter API,Twitter,b'SolomonYue Please pass a bill sanctioning opium trading. Russell &amp; CompanyHSBCThey include opium drug lords in\xe2\x80\xa6',b'nan',b'SolomonYue Please pass a bill sanctioning opium trading. Russell &amp; CompanyHSBCThey include opium drug lords in\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,b'haylett_shan HSBC_UK jimmymasinclair Ooohh yeah haha',b'nan',b'haylett_shan HSBC_UK jimmymasinclair Ooohh yeah haha',positive,0.93,0.06,0.01,positive,0.93,0.06,0.01,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,b'Jackthelad1947 sussanley HSBC_UK HSBC HSBC_AUS abcnews abc730 Thank you for your support in limiting the\xe2\x80\xa6',b'nan',b'Jackthelad1947 sussanley HSBC_UK HSBC HSBC_AUS abcnews abc730 Thank you for your support in limiting the\xe2\x80\xa6',neutral,0.4,0.58,0.02,neutral,0.4,0.58,0.02,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,b'RichScotford  HSBC makes me so sad. It used to be one of the most sophisticated and enterprising businesses in tha\xe2\x80\xa6',b'nan',b'RichScotford  HSBC makes me so sad. It used to be one of the most sophisticated and enterprising businesses in tha\xe2\x80\xa6',negative,0.03,0.03,0.94,negative,0.03,0.03,0.94,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,"b""doodle_bobby ecolitical HSBC_UK Stonewallhousin no, it's not missing the point. i hate the percentage shit. you\xe2\x80\xa6""",b'nan',"b""doodle_bobby ecolitical HSBC_UK Stonewallhousin no, it's not missing the point. i hate the percentage shit. you\xe2\x80\xa6""",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,b'HSBC estimates that Chinese households will have Rmb300tn ($46.3tn) of investable assets by 2025 \xe2\x80\x94 an amount equiva\xe2\x80\xa6',b'nan',b'HSBC estimates that Chinese households will have Rmb300tn ($46.3tn) of investable assets by 2025 \xe2\x80\x94 an amount equiva\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,b'HSBC_UK Stonewallhousin Why do you have to single them out? Why not all homeless? Are you trying to give the impr\xe2\x80\xa6',b'nan',b'HSBC_UK Stonewallhousin Why do you have to single them out? Why not all homeless? Are you trying to give the impr\xe2\x80\xa6',negative,0.26,0.11,0.63,negative,0.26,0.11,0.63,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,b'HSBC_UK trying to pay a cheque using the app and keep getting \xe2\x80\x9csomething went wrong\xe2\x80\xa6.\xe2\x80\x9dmessage. Is there something wrong with the app?',b'nan',b'HSBC_UK trying to pay a cheque using the app and keep getting \xe2\x80\x9csomething went wrong\xe2\x80\xa6.\xe2\x80\x9dmessage. Is there something wrong with the app?',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,"b""Kingsman International Group: Canada judge won't allow Huawei CFO to use HSBC do...""",b'nan',"b""Kingsman International Group: Canada judge won't allow Huawei CFO to use HSBC do...""",neutral,0.01,0.66,0.33,neutral,0.01,0.66,0.33,True,English,,,2021-07-11,Unknown
HSBC,Twitter API,Twitter,b'Demand  ClimateAction  SDG13 FundOurFutureNotGas  StopAdani StopEcocide  ClimateCrisis HSBC_UK HSBC\xe2\x80\xa6',b'nan',b'Demand  ClimateAction  SDG13 FundOurFutureNotGas  StopAdani StopEcocide  ClimateCrisis HSBC_UK HSBC\xe2\x80\xa6',neutral,0.01,0.58,0.41,neutral,0.01,0.58,0.41,True,English,,,2021-07-11,Unknown
BNP Paribas,Google API,https://www.investmentweek.co.uk/news/4034085/axa-im-acquires-climateseed-bnp-paribas,b'AXA IM acquires ClimateSeed from BNP Paribas',b'',b'AXA IM acquires ClimateSeed from BNP Paribas',neutral,0.03,0.94,0.03,neutral,0.03,0.94,0.03,True,English,,,2021-07-07,investmentweek.co.uk
BNP Paribas,Google API,https://ledgerinsights.com/liquidshare-bnp-paribas-euroclear-in-cbdc-trial-for-securities-settlement/,"b'Liquidshare, BNP Paribas, Euroclear in CBDC trial for ...'","b'Liquidshare, BNP Paribas, Euroclear in CBDC trial for securities settlement. July 5, 2021. by Ledger Insights. digital euro cbdc. Today ...'","b'Liquidshare, BNP Paribas, Euroclear in CBDC trial for securities settlement. July 5, 2021. by Ledger Insights. digital euro cbdc. Today ...'",neutral,0.03,0.95,0.02,neutral,0.05,0.93,0.02,True,English,,,2021-07-05,ledgerinsights.com
BNP Paribas,Google API,https://www.pionline.com/money-management/bnp-paribas-am-picks-head-global-client-group,b'BNP Paribas AM picks head of global client group',"b'Steven Billiet was named head of global client group at BNP Paribas Asset Management, a spokesman confirmed. Mr. Billiet replaced Sandro Pierri, who was ...'","b'Steven Billiet was named head of global client group at BNP Paribas Asset Management, a spokesman confirmed. Mr. Billiet replaced Sandro Pierri, who was ...'",neutral,0.04,0.94,0.02,neutral,0.05,0.93,0.02,True,English,,,2021-07-05,pionline.com
