Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Morgan Stanley,Twitter API,Twitter,"b'Paper Co. (IP) surprised the market with Q1 result. Morgan Stanley changed the rating to Underperform, as Paper Co.\xe2\x80\xa6'",b'nan',"b'Paper Co. (IP) surprised the market with Q1 result. Morgan Stanley changed the rating to Underperform, as Paper Co.\xe2\x80\xa6'",negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,b'Morgan Stanley Says Nafta Risks Still Lie Mostly in Mexico Peso By\xc2\xa0Bloomberg',b'nan',b'Morgan Stanley Says Nafta Risks Still Lie Mostly in Mexico Peso By\xc2\xa0Bloomberg',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,"b""A Morgan Stanley investing chief says the  RussiaUkraine conflict is 'a big deal' for markets and anyone trying to\xe2\x80\xa6""",b'nan',"b""A Morgan Stanley investing chief says the  RussiaUkraine conflict is 'a big deal' for markets and anyone trying to\xe2\x80\xa6""",negative,0.0,0.06,0.94,negative,0.0,0.06,0.94,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,b'Morgan Stanley is very proud of its massive investments in Russia.We need to boycott them and ban them from doing\xe2\x80\xa6',b'nan',b'Morgan Stanley is very proud of its massive investments in Russia.We need to boycott them and ban them from doing\xe2\x80\xa6',negative,0.25,0.02,0.73,negative,0.25,0.02,0.73,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,"b'The Walt Disney Company (DIS) surprised the market with Q2 result. Morgan Stanley changed the rating to Sell, as Th\xe2\x80\xa6'",b'nan',"b'The Walt Disney Company (DIS) surprised the market with Q2 result. Morgan Stanley changed the rating to Sell, as Th\xe2\x80\xa6'",neutral,0.14,0.71,0.15,neutral,0.14,0.71,0.15,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,b'zerohedge Didn\xe2\x80\x99t Goldman Sachs or Morgan Stanley plung the Soviet market when they pulled out right before the Ccc\xe2\x80\xa6',b'nan',b'zerohedge Didn\xe2\x80\x99t Goldman Sachs or Morgan Stanley plung the Soviet market when they pulled out right before the Ccc\xe2\x80\xa6',negative,0.02,0.06,0.92,negative,0.02,0.06,0.92,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,b'\xe2\x80\x9d-Morgan Stanley Securities London good morning .. How can I help?Yes I saw your sell orders in our Bloomberg chat\xe2\x80\xa6',b'nan',b'\xe2\x80\x9d-Morgan Stanley Securities London good morning .. How can I help?Yes I saw your sell orders in our Bloomberg chat\xe2\x80\xa6',positive,0.84,0.16,0.0,positive,0.84,0.16,0.0,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,"b""A Morgan Stanley investing chief says the Russia/Ukraine conflict is 'a big deal' for markets and anyone trying to\xe2\x80\xa6""",b'nan',"b""A Morgan Stanley investing chief says the Russia/Ukraine conflict is 'a big deal' for markets and anyone trying to\xe2\x80\xa6""",negative,0.0,0.06,0.94,negative,0.0,0.06,0.94,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,"b'Who did Putin turn to when he ""acquired"" Yukos? Morgan Stanley Time will tell how these various sanctions work ou\xe2\x80\xa6'",b'nan',"b'Who did Putin turn to when he ""acquired"" Yukos? Morgan Stanley Time will tell how these various sanctions work ou\xe2\x80\xa6'",neutral,0.22,0.72,0.06,neutral,0.22,0.72,0.06,True,English,,,2022-02-27,Unknown
Morgan Stanley,Twitter API,Twitter,"b'Get the latest investor insights, ask about financial markets, and listen to Morgan Stanley\xe2\x80\x99s award-winning podcast\xe2\x80\xa6'",b'nan',"b'Get the latest investor insights, ask about financial markets, and listen to Morgan Stanley\xe2\x80\x99s award-winning podcast\xe2\x80\xa6'",neutral,0.28,0.71,0.01,neutral,0.28,0.71,0.01,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Google API,https://seekingalpha.com/news/3806021-bank-of-new-york-mellon-plans-crypto-custody-platform-launch-later-this-year-city-am,b'Bank of New York Mellon plans crypto custody platform launch ...',b'2 days ago',b'2 days ago',neutral,0.0,1.0,0.0,neutral,0.03,0.89,0.08,True,English,,,,seekingalpha.com
Bank of New York Mellon,Google API,https://cardanofeed.com/chainalysis-partners-with-bank-of-new-york-mellon-on-blockchain-for-tracking-the-transactions-of-use-51556.html,b'Chainalysis Partners With Bank Of New York Mellon On ...',b'3 days ago',b'3 days ago',neutral,0.03,0.96,0.01,neutral,0.03,0.89,0.08,True,English,,,,cardanofeed.com
Bank of New York Mellon,Google API,https://www.entrepreneur.com/article/419765,b'Are You Looking for a High-Growth Dividend Stock? The Bank ...',b'6 days ago',b'6 days ago',positive,0.54,0.44,0.02,neutral,0.03,0.89,0.08,True,English,,,,entrepreneur.com
Bank of New York Mellon,Google API,https://seekingalpha.com/news/3803603-bank-of-new-york-mellon-to-use-chainalysis-software-for-crypto-compliance,b'Bank of New York Mellon to use Chainalysis software for crypto compliance',b'4 days ago',b'4 days ago',neutral,0.01,0.99,0.0,neutral,0.01,0.98,0.01,True,English,,,,seekingalpha.com
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-underperforms-tuesday-when-compared-to-competitors-01645565986-bcfaf3fb0f52,b'Bank of New York Mellon Corp. stock underperforms Tuesday when compared to competitors',b'5 days ago',b'5 days ago',negative,0.0,0.02,0.98,neutral,0.02,0.96,0.02,True,English,,,,marketwatch.com
Bank of New York Mellon,Google API,https://www.nasdaq.com/articles/relative-strength-alert-for-bank-of-new-york-mellon-corp,b'Relative Strength Alert For Bank of New York Mellon Corp',b'4 days ago',b'4 days ago',neutral,0.06,0.93,0.01,neutral,0.01,0.98,0.01,True,English,,,,nasdaq.com
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-falls-wednesday-underperforms-market-01645652388-63d11960b500,"b'Bank of New York Mellon Corp. stock falls Wednesday, underperforms market'",b'4 days ago',b'4 days ago',negative,0.0,0.07,0.93,neutral,0.01,0.98,0.01,True,English,,,,marketwatch.com
Bank of New York Mellon,Google API,https://www.businesswire.com/news/home/20220224005119/en/Bank-of-New-York-Mellon-UK-Regulatory-Announcement-Early-Repurchase-s,b'Bank of New York Mellon UK Regulatory Announcement ...',b'4 days ago',b'4 days ago',neutral,0.0,1.0,0.0,neutral,0.01,0.98,0.01,True,English,,,,businesswire.com
Bank of New York Mellon,PyNews API,http://www.zacks.com/stock/news/1870738/are-you-looking-for-a-high-growth-dividend-stock-the-bank-of-new-york-mellon-corporation-bk-could-be-a-great-choice?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|yseop_template_5-1870738,b'Are You Looking for a High-Growth Dividend Stock? The Bank of New York Mellon Corporation (BK) Could Be a Great Choice',"b'Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does The Bank of New York Mellon Corporation (BK)...'","b""Whether it's through stocks, bonds, ETFs, or other types of securities, all investors love seeing their portfolios score big returns. However, when you're an income investor, your primary focus is ge\xe2\x80\xa6 [+3221 chars]""",positive,0.74,0.25,0.01,positive,0.78,0.22,0.0,True,English,,,2022-02-21,zacks.com
Bank of New York Mellon,PyNews API,https://www.forbes.com/sites/jackkelly/2022/02/24/citigroup-calls-for-bankers-to-return-to-the-office-along-with-a-large-number-of-other-companies-will-people-want-to-go-back/,b'Citigroup Calls For Bankers To Return To The Office Along With A Large Number Of Other Companies\xe2\x80\x94Will People Want To Go Back?',"b'The loosening Covid-19 restrictions are signs that the states are changing how they manage the pandemic, as cases from the Omicron surge continue to subside. This signals that companies have the green light to bring workers back.'","b'The loosening Covid-19 restrictions are signs that the states are changing how they manage the pandemic, as cases from the Omicron surge continue to subside. This signals that companies have the green light to bring workers back.'",neutral,0.01,0.89,0.1,negative,0.02,0.17,0.81,True,English,,,2022-02-21,forbes.com
Bank of New York Mellon,PyNews API,https://cointelegraph.com/news/future-of-finance-us-banks-partner-with-crypto-custodians,b'Future of finance: US banks partner with crypto custodians',b'The rising demand for digital assets from institutional investors will result in traditional financial institutions working hand-in-hand with crypto custodians and service providers.',"b'Grayscale Investments latestreport Reimagining the Future of Finance defines the digital economy as the intersection of technology and finance thats increasingly defined by digital spaces, experience\xe2\x80\xa6 [+9180 chars]'",neutral,0.17,0.82,0.01,neutral,0.0,1.0,0.0,True,English,,,2022-02-21,cointelegraph.com
Bank of New York Mellon,PyNews API,https://finance.yahoo.com/news/private-bankers-talk-nuclear-war-212603515.html,"b'In Private, Bankers Debate Nuclear War, Russian Trading Risk'","b'(Bloomberg) -- International banks are talking publicly about how the business impact of Russia\xe2\x80\x99s Ukraine invasion will be limited. In private, they\xe2\x80\x99re...'","b'(Bloomberg) -- International banks are talking publicly about how the business impact of Russias Ukraine invasion will be limited. In private, theyre debating the chances of nuclear conflict.\rMost R\xe2\x80\xa6 [+4725 chars]'",negative,0.0,0.01,0.99,negative,0.0,0.18,0.82,True,English,,,2022-02-21,finance.yahoo.com
Bank of New York Mellon,PyNews API,https://gadgets360.com/cryptocurrency/news/chainalysis-bank-of-new-york-mellon-crypto-risk-software-2787172,b'BNY Mellon Ropes in Chainalysis to Seek Help With Crypto Risk Management',"b'Blockchain data platform Chainalysis recently announced that the company has joined hands with the Bank of New York Mellon Corporation (BNY Mellon), to provide a suite of compliance software and help the custodian bank track, record, and make use of the data \xe2\x80\xa6'","b'Blockchain data platform Chainalysis recently announced that the company has joined hands with the Bank of New York Mellon Corporation (BNY Mellon), to provide a suite of compliance software and help the custodian bank track, record, and make use of the data \xe2\x80\xa6'",neutral,0.15,0.84,0.01,neutral,0.01,0.99,0.0,True,English,,,2022-02-21,gadgets360.com
Bank of New York Mellon,Bing API,https://www.etfdailynews.com/2022/02/27/bank-of-new-york-mellon-corp-sells-40201-shares-of-mettler-toledo-international-inc-nysemtd/,"b'Bank of New York Mellon Corp Sells 40,201 Shares of Mettler-Toledo International Inc. (NYSE:MTD)'","b'Bank of New York Mellon Corp cut its stake in shares of Mettler-Toledo International Inc. (NYSE:MTD \xe2\x80\x93 Get Rating) by 16.4% in the third quarter, according to the company in its most recent disclosure with the SEC.'","b'Bank of New York Mellon Corp cut its stake in shares of Mettler-Toledo International Inc. (NYSE:MTD \xe2\x80\x93 Get Rating) by 16.4% in the third quarter, according to the company in its most recent disclosure with the SEC.'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,etfdailynews.com
Bank of New York Mellon,Bing API,https://www.etfdailynews.com/2022/02/27/bank-of-new-york-mellon-corp-grows-stock-position-in-snowflake-inc-nysesnow/,b'Bank of New York Mellon Corp Grows Stock Position in Snowflake Inc. (NYSE:SNOW)',"b'Bank of New York Mellon Corp increased its position in shares of Snowflake Inc. (NYSE:SNOW \xe2\x80\x93 Get Rating) by 104.1% during the 3rd quarter, according to the company in its most recent 13F filing with the SEC.'","b'Bank of New York Mellon Corp increased its position in shares of Snowflake Inc. (NYSE:SNOW \xe2\x80\x93 Get Rating) by 104.1% during the 3rd quarter, according to the company in its most recent 13F filing with the SEC.'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,etfdailynews.com
Bank of New York Mellon,Twitter API,Twitter,b'Woah. Next up -  Bank of New York Mellon to divest from Gazprom.',b'nan',b'Woah. Next up -  Bank of New York Mellon to divest from Gazprom.',neutral,0.11,0.85,0.04,neutral,0.11,0.85,0.04,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sChief Financial OfficerEMILY HOPE PORTNEY:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sChief Financial OfficerEMILY HOPE PORTNEY:""",neutral,0.1,0.9,0.0,neutral,0.1,0.9,0.0,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,"b'Bank of New York Mellon, we need climate justice asap! How will you help our children?  climatejustice'",b'nan',"b'Bank of New York Mellon, we need climate justice asap! How will you help our children?  climatejustice'",positive,0.94,0.06,0.0,positive,0.94,0.06,0.0,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sChief Executive OfficerTHOMAS P GIBBONS:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sChief Executive OfficerTHOMAS P GIBBONS:""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSEVP &amp; General CounselJ KEVIN MCCARTHY:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSEVP &amp; General CounselJ KEVIN MCCARTHY:""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,b'The Bank of New York (BNY) Mellon will use Chainalysis suite of tools to track bitcoins and other digital assets un\xe2\x80\xa6',b'nan',b'The Bank of New York (BNY) Mellon will use Chainalysis suite of tools to track bitcoins and other digital assets un\xe2\x80\xa6',neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Exec Vice PresidentJEFFREY D LANDAU:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Exec Vice PresidentJEFFREY D LANDAU:""",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,"b'_JakubJanda As of 2020, The Russian Federation controlled 50.23% of shares of Gazprom.*The Bank of New York Mell\xe2\x80\xa6'",b'nan',"b'_JakubJanda As of 2020, The Russian Federation controlled 50.23% of shares of Gazprom.*The Bank of New York Mell\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,"b""BNY Mellon partners with Chainalysis to track users' crypto transactionsBank of New York Mellon, the world\xe2\x80\x99s larg\xe2\x80\xa6""",b'nan',"b""BNY Mellon partners with Chainalysis to track users' crypto transactionsBank of New York Mellon, the world\xe2\x80\x99s larg\xe2\x80\xa6""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Executive Vice PresidentSALLA FRANCIS J. LA:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Executive Vice PresidentSALLA FRANCIS J. LA:""",neutral,0.11,0.84,0.05,neutral,0.11,0.84,0.05,True,English,,,2022-02-27,Unknown
Citigroup,Google API,https://www.reuters.com/business/citigroup-eliminate-overdraft-fees-this-summer-2022-02-24/,b'Citigroup to eliminate overdraft fees this summer',b'3 days ago',b'3 days ago',negative,0.02,0.01,0.97,neutral,0.03,0.89,0.08,True,English,,,,reuters.com
Citigroup,Google API,https://www.nytimes.com/2022/02/24/business/citigroup-overdraft-fees-banks.html,"b'Citigroup to Get Rid of Overdraft Fees, the Biggest Bank to Do So'",b'3 days ago',b'3 days ago',negative,0.01,0.01,0.98,neutral,0.03,0.89,0.08,True,English,,,,nytimes.com
Citigroup,Google API,https://www.emarketer.com/content/banks-avoiding-new-normal-nixed-overdrafts-shrinking-club,b'Citigroup is next to accept the new normal for overdrafts',b'2 days ago',b'2 days ago',neutral,0.01,0.94,0.05,neutral,0.03,0.89,0.08,True,English,,,,emarketer.com
Citigroup,Google API,https://www.reuters.com/business/sanctions-could-complicate-citigroup-sale-russian-consumer-bank-sources-2022-02-24/,b'Sanctions could complicate Citigroup sale of Russian ...',b'3 days ago',b'3 days ago',negative,0.01,0.03,0.96,neutral,0.03,0.89,0.08,True,English,,,,reuters.com
Citigroup,Google API,https://businesstech.co.za/news/banking/561098/citigroup-targets-commercial-banking-services-in-south-africa/,b'Citigroup targets commercial banking services in South Africa',b'5 days ago',b'5 days ago',neutral,0.03,0.91,0.06,neutral,0.02,0.96,0.02,True,English,,,,businesstech.co.za
Citigroup,Google API,https://www.forbes.com/sites/jackkelly/2022/02/24/citigroup-calls-for-bankers-to-return-to-the-office-along-with-a-large-number-of-other-companies-will-people-want-to-go-back/,b'Citigroup Calls For Bankers To Return To The Office Along With A Large Number Of Other Companies\xe2\x80\x94Will People Want To Go Back?',b'3 days ago',b'3 days ago',neutral,0.01,0.89,0.1,neutral,0.03,0.89,0.08,True,English,,,,forbes.com
Citigroup,Google API,https://seekingalpha.com/news/3805353-citigroup-bank-of-america-among-financial-stocks-sliding-amid-ukraine-invasion,"b'Citigroup, Bank of America among financial stocks sliding amid Ukraine invasion'",b'3 days ago',b'3 days ago',negative,0.01,0.48,0.51,neutral,0.03,0.89,0.08,True,English,,,,seekingalpha.com
Citigroup,Google API,https://seekingalpha.com/article/4488829-citigroup-appears-ready-willing-to-take-bigger-swing-at-lasting-change,b'Citigroup Appears Ready And Willing To Take A Bigger Swing At Lasting Change',b'6 days ago',b'6 days ago',neutral,0.09,0.89,0.02,neutral,0.03,0.89,0.08,True,English,,,,seekingalpha.com
