Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
ICE Clear Europe,PyNews API,https://whyevolutionistrue.com/2021/08/23/monday-hili-dialogue-326/,b'Monday: Hili dialogue',"b'Good morning on Monday, August 23, 2021: National Cuban Sandwich Day. It\xe2\x80\x99s a day of cultural appropriation, but those sandwiches are good! Foodimentary describes a proper one: Many say a \xe2\x80\x9ctrue\xe2\x80\x9d Cuban sandwich, starts with Cuban bread. The loaf is sliced into \xe2\x80\xa6'","b'Good morning on Monday, August 23, 2021: National Cuban Sandwich Day. It\xe2\x80\x99s a day of cultural appropriation, but those sandwiches are good! Foodimentary describes a proper one: Many say a \xe2\x80\x9ctrue\xe2\x80\x9d Cuban sandwich, starts with Cuban bread. The loaf is sliced into \xe2\x80\xa6'",neutral,0.04,0.88,0.08,positive,0.99,0.01,0.0,True,English,[],"['Hili dialogue', 'Monday', 'National Cuban Sandwich Day', 'true” Cuban sandwich', 'Cuban bread', 'Good morning', 'cultural appropriation', 'proper one', 'Monday', 'August', 'sandwiches', 'Foodimentary', 'loaf']",2021-08-22,whyevolutionistrue.com
ICE Clear Europe,Bing API,https://www.akm.ru/eng/news/brent-crude-futures-for-october-increased-by-1/,b'Brent crude futures for October increased by 1%',b'Brent crude oil futures for October on the Intercontinental Exchange (ICE) on August 27 at 12:00 MSK amounted to $71.78 per barrel',b'Brent crude oil futures for October on the Intercontinental Exchange (ICE) on August 27 at 12:00 MSK amounted to $71.78 per barrel',neutral,0.01,0.54,0.45,neutral,0.01,0.91,0.08,True,English,"['Brent', 'Brent']","['Brent crude futures', 'October', 'Brent crude oil futures', 'Intercontinental Exchange', 'October', 'ICE', 'August', '12:00 MSK', 'barrel']",2021-08-27,akm.ru
ICE Clear Europe,Bing API,https://www.akm.ru/eng/news/brent-crude-futures-for-october-fell-by-1-66/,b'Brent crude futures for October fell by 1.66%',"b'ICE Clear Europe acts as the central counterparty for transactions conducted on the London stock exchanges. This allows him to guarantee the financial performance of each contract, up to delivery, execution and / or settlement.'","b'ICE Clear Europe acts as the central counterparty for transactions conducted on the London stock exchanges. This allows him to guarantee the financial performance of each contract, up to delivery, execution and / or settlement.'",negative,0.01,0.11,0.88,neutral,0.06,0.89,0.05,True,English,"['Brent', 'ICE Clear Europe']","['Brent crude futures', 'October', 'ICE Clear Europe', 'London stock exchanges', 'central counterparty', 'financial performance', 'transactions', 'contract', 'delivery', 'execution', 'settlement']",2021-08-27,akm.ru
ICE Clear Europe,Twitter API,Twitter,b'ICE Clear Europe connects to Baton network',b'nan',b'ICE Clear Europe connects to Baton network',neutral,0.36,0.63,0.01,neutral,0.36,0.63,0.01,True,English,"['ICE Clear Europe', 'Baton', 'ICE Clear Europe', 'Baton']","['ICE Clear Europe', 'Baton network', 'ICE Clear Europe', 'Baton network']",2021-08-24,Unknown
ICE Clear Europe,Twitter API,Twitter,b'Baton Systems Completes Connection to ICE Clear Europe   otc  capitalmarkets  derivatives',b'nan',b'Baton Systems Completes Connection to ICE Clear Europe   otc  capitalmarkets  derivatives',neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,"['Baton Systems', 'ICE Clear Europe', 'Baton Systems', 'ICE Clear Europe']","['Europe   otc  capitalmarkets  derivatives', 'Baton Systems Completes', 'Connection', 'ICE', 'Europe   otc  capitalmarkets  derivatives', 'Baton Systems Completes', 'Connection', 'ICE']",2021-08-23,Unknown
ICE Clear Europe,Twitter API,Twitter,b'ICE Clear Europe connects to Baton network Citi becomes the first FCM to connect to ICE Clear Europe via the Baton\xe2\x80\xa6',b'nan',b'ICE Clear Europe connects to Baton network Citi becomes the first FCM to connect to ICE Clear Europe via the Baton\xe2\x80\xa6',neutral,0.06,0.93,0.01,neutral,0.06,0.93,0.01,True,English,"['ICE Clear Europe', 'Baton', 'Citi', 'FCM', 'ICE Clear Europe', 'Baton', 'ICE Clear Europe', 'Baton', 'Citi', 'FCM', 'ICE Clear Europe', 'Baton']","['ICE Clear Europe', 'first FCM', 'Baton network', 'Citi', 'ICE Clear Europe', 'first FCM', 'Baton network', 'Citi']",2021-08-23,Unknown
Euroclear,Google API,https://www.globalcapital.com/article/28zaq4ylok7tfd5yxb3ls/fig/fig-mtns-and-cp/euroclear-taps-three-times,b'Euroclear taps three times',b'',b'Euroclear taps three times',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['Euroclear', 'Euroclear']","['Euroclear', 'Euroclear']",2021-08-27,globalcapital.com
Euroclear,Google API,https://finance.yahoo.com/news/announcement-systemair-ab-publ-annual-143100548.html,b'Announcement from Systemair AB (publ) Annual General Meeting 2021',"b'The dividend will be paid on Thursday, September 2, 2021 through Euroclear Sweden AB. The AGM granted the Board members and the CEO discharge from liability ...'","b'The dividend will be paid on Thursday, September 2, 2021 through Euroclear Sweden AB. The AGM granted the Board members and the CEO discharge from liability ...'",neutral,0.01,0.98,0.01,neutral,0.01,0.86,0.13,True,English,"['Systemair AB', 'Euroclear Sweden AB', 'AGM']","['Annual General Meeting', 'Systemair AB', 'Announcement', 'publ', 'Euroclear Sweden AB', 'Board members', 'dividend', 'Thursday', 'The', 'AGM', 'CEO', 'liability']",2021-08-26,finance.yahoo.com
Euroclear,Google API,https://www.prnewswire.co.uk/news-releases/bulletin-from-ab-electrolux-extraordinary-general-meeting-828140852.html,b'Bulletin from AB Electrolux Extraordinary General Meeting',"b'... redemption amount will be October 25, 2021, whereby payment of the redemption amount is expected to be executed by Euroclear Sweden on October 28, 2021.'","b'... redemption amount will be October 25, 2021, whereby payment of the redemption amount is expected to be executed by Euroclear Sweden on October 28, 2021.'",neutral,0.08,0.9,0.02,neutral,0.0,0.85,0.15,True,English,"['AB Electrolux', 'Euroclear Sweden']","['AB Electrolux Extraordinary General Meeting', 'Bulletin', 'redemption amount', 'Euroclear Sweden', 'payment', 'October']",2021-08-27,prnewswire.co.uk
Euroclear,Google API,https://www.marketsmedia.com/overbond-aims-to-increase-fixed-income-automation/,b'Overbond Aims to Increase Fixed Income Automation',"b'\xe2\x80\x9cUsing Euroclear LiquidityDrive, Overbond can access volume information for over-the-counter trades that is not found in any other electronic venue-specific ...'","b'\xe2\x80\x9cUsing Euroclear LiquidityDrive, Overbond can access volume information for over-the-counter trades that is not found in any other electronic venue-specific ...'",neutral,0.02,0.98,0.0,neutral,0.0,1.0,0.0,True,English,['Overbond'],"['Fixed Income Automation', 'Overbond Aims', 'other electronic venue-specific', 'Euroclear LiquidityDrive', 'volume information', 'counter trades', 'Overbond']",2021-08-23,marketsmedia.com
Euroclear,Google API,https://uk.sports.yahoo.com/news/conditions-purchases-corporate-bonds-142000855.html,b'CONDITIONS FOR PURCHASES OF CORPORATE BONDS',"b""To the Riksbank's account in Euroclear Sweden AB's securities settlement system: 1 4948 6383. Securities issued in AM part:""","b""To the Riksbank's account in Euroclear Sweden AB's securities settlement system: 1 4948 6383. Securities issued in AM part:""",neutral,0.03,0.95,0.02,neutral,0.02,0.95,0.03,True,English,"['Riksbank', 'Euroclear Sweden AB']","['CORPORATE BONDS', 'CONDITIONS', 'PURCHASES', 'Euroclear Sweden AB', 'securities settlement system', 'Riksbank', 'account', 'AM', 'part']",2021-08-27,uk.sports.yahoo.com
Euroclear,Google API,https://www.bollyinside.com/news/announcement-from-systemair-ab-publ-annual-general,b'Announcement from Systemair AB (publ) Annual General',"b'The dividend will be paid out on Thursday, September 2, 2021 by Euroclear Sweden AB. The AGM granted the Board users and the CEO discharge from legal ...'","b'The dividend will be paid out on Thursday, September 2, 2021 by Euroclear Sweden AB. The AGM granted the Board users and the CEO discharge from legal ...'",neutral,0.01,0.98,0.01,neutral,0.0,0.99,0.01,True,English,"['Systemair AB', 'Euroclear Sweden AB', 'AGM']","['Systemair AB', 'Annual General', 'Announcement', 'Euroclear Sweden AB', 'Board users', 'CEO discharge', 'dividend', 'Thursday', 'September', 'The', 'AGM', 'legal']",2021-08-26,bollyinside.com
Euroclear,Google API,https://www.globenewswire.com/news-release/2021/08/25/2286050/0/en/NOTICE-TO-CONVENE-Multitude-SE-s-Extraordinary-GENERAL-MEETING-OF-SHAREHOLDERS.html,"b""NOTICE TO CONVENE Multitude SE's Extraordinary GENERAL""",b'Recording the attendance at the meeting and the adoption of the list of votes will take place based on information provided by Euroclear Finland Oy.',b'Recording the attendance at the meeting and the adoption of the list of votes will take place based on information provided by Euroclear Finland Oy.',neutral,0.12,0.68,0.2,neutral,0.01,0.97,0.02,True,English,"['Multitude SE', 'Euroclear Finland Oy']","['Extraordinary GENERAL', 'Multitude', 'Euroclear Finland Oy', 'attendance', 'meeting', 'adoption', 'list', 'votes', 'place', 'information']",2021-08-25,globenewswire.com
Euroclear,Google API,https://uk.sports.yahoo.com/news/conditions-riksbank-reversed-auctions-sek-142000286.html,b'CONDITIONS FOR RIKSBANK REVERSED AUCTIONS SEK COVERED BONDS',"b""Delivery and payment date. 2021-09-06. Delivery of bonds. To the Riksbank's account in Euroclear Sweden AB's securities settlement system 1 4948 6383 ...""","b""Delivery and payment date. 2021-09-06. Delivery of bonds. To the Riksbank's account in Euroclear Sweden AB's securities settlement system 1 4948 6383 ...""",neutral,0.01,0.97,0.02,positive,0.47,0.45,0.08,True,English,"['RIKSBANK', 'Riksbank', 'Euroclear Sweden AB']","['RIKSBANK REVERSED AUCTIONS', 'COVERED BONDS', 'CONDITIONS', 'SEK', 'Euroclear Sweden AB', 'securities settlement system', 'payment date', 'Delivery', 'bonds', 'Riksbank', 'account']",2021-08-27,uk.sports.yahoo.com
Euroclear,Google API,https://www.streetinsider.com/SEC+Filings/Form+485BPOS+Federated+Hermes+Short-I/18862230.html,b'Form 485BPOS Federated Hermes Short-I',"b'\xe2\x80\x9cForeign Depository\xe2\x80\x9d shall mean (a) Euroclear, (b) Clearstream Banking, societe anonyme, (c) each Eligible Securities Depository as defined in Rule 17f-7 ...'","b'\xe2\x80\x9cForeign Depository\xe2\x80\x9d shall mean (a) Euroclear, (b) Clearstream Banking, societe anonyme, (c) each Eligible Securities Depository as defined in Rule 17f-7 ...'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['Euroclear', 'Clearstream Banking', 'societe']","['Form 485BPOS Federated Hermes', 'Eligible Securities Depository', 'Foreign Depository', 'Clearstream Banking', 'societe anonyme', 'Euroclear', 'Rule']",2021-08-25,streetinsider.com
Euroclear,Google API,https://www.marketscreener.com/quote/stock/VOLATI-AB-32089785/news/Volati-Notice-of-extraordinary-general-meeting-in-Volati-36247873/,b'Volati : Notice of extraordinary general meeting in Volati',"b'be entered as a shareholder in the share register kept by Euroclear Sweden AB on Friday 10 September 2021 or, if the shares are registered in the name of a ...'","b'be entered as a shareholder in the share register kept by Euroclear Sweden AB on Friday 10 September 2021 or, if the shares are registered in the name of a ...'",positive,0.63,0.32,0.05,neutral,0.01,0.97,0.02,True,English,['Euroclear Sweden AB'],"['extraordinary general meeting', 'Volati', 'Notice', 'Euroclear Sweden AB', 'share register', 'Friday 10 September', 'shareholder', 'shares', 'name']",2021-08-25,marketscreener.com
Euroclear,Bing API,https://www.privataaffarer.se/net-trading-group-ab-notice-to-attend-the-extraordinary-general-meeting-in-net-trading-group-ntg-ab-publ-1629793800,b'Net Trading Group AB: Notice to attend the Extraordinary General Meeting in Net Trading Group NTG AB (publ)',"b'be entered in the share register maintained by Euroclear Sweden AB no later than on Thursday 16 September 2021 (for nominee-registered shares, see also ""Nominee registered shares"" below), and give notice of their intention to participate in the EGM by ...'","b'be entered in the share register maintained by Euroclear Sweden AB no later than on Thursday 16 September 2021 (for nominee-registered shares, see also ""Nominee registered shares"" below), and give notice of their intention to participate in the EGM by ...'",neutral,0.1,0.89,0.01,neutral,0.04,0.93,0.03,True,English,"['Net Trading Group AB', 'Net Trading Group NTG AB', 'Euroclear Sweden AB']","['Net Trading Group NTG AB', 'Net Trading Group AB', 'Extraordinary General Meeting', 'Notice', 'Euroclear Sweden AB', 'Nominee registered shares', 'nominee-registered shares', 'share register', 'Thursday 16 September', 'notice', 'intention', 'EGM']",2021-08-24,privataaffarer.se
Euroclear,Twitter API,Twitter,b'MULTI STEP PROGRAM FREE EUROCLEAR DELIVERY :$100M-$5B ASSET TYPE: Medium Term  Note MTN DURATION: 12 Months by Euro\xe2\x80\xa6',b'nan',b'MULTI STEP PROGRAM FREE EUROCLEAR DELIVERY :$100M-$5B ASSET TYPE: Medium Term  Note MTN DURATION: 12 Months by Euro\xe2\x80\xa6',neutral,0.06,0.94,0.0,neutral,0.06,0.94,0.0,True,English,[],"['Medium Term  Note MTN DURATION', 'MULTI STEP PROGRAM', '5B ASSET TYPE', 'EUROCLEAR DELIVERY', '12 Months', 'Medium Term  Note MTN DURATION', 'MULTI STEP PROGRAM', '5B ASSET TYPE', 'EUROCLEAR DELIVERY', '12 Months']",2021-08-27,Unknown
Euroclear,Twitter API,Twitter,"b'B2B payments fintech Balance raises $25m in Series A funding  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'B2B payments fintech Balance raises $25m in Series A funding  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Fintech', 'Fintech']","['Series A funding  AAA Websites Euroclear', 'B2B payments fintech Balance', 'Fintech   regtech', 'Series A funding  AAA Websites Euroclear', 'B2B payments fintech Balance', 'Fintech   regtech']",2021-08-27,Unknown
Euroclear,Twitter API,Twitter,"b'OPay becomes Africa\xe2\x80\x99s latest fintech unicorn with $400m Series C round  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'OPay becomes Africa\xe2\x80\x99s latest fintech unicorn with $400m Series C round  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['OPay', 'AAA', 'Fintech', 'OPay', 'AAA', 'Fintech']","['$400m Series C round  AAA Websites Euroclear', 'latest fintech unicorn', 'Fintech   regtech', 'OPay', 'Africa', '$400m Series C round  AAA Websites Euroclear', 'latest fintech unicorn', 'Fintech   regtech', 'OPay', 'Africa']",2021-08-27,Unknown
Euroclear,Twitter API,Twitter,"b'Alt Lending week ending 27th August 2021  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Alt Lending week ending 27th August 2021  AAA Websites Euroclear,Fintech   regtech'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,"['Euroclear', 'Fintech', 'regtech', 'Euroclear', 'Fintech', 'regtech']","['Alt Lending week', 'AAA Websites Euroclear', 'Fintech   regtech', '27th', 'Alt Lending week', 'AAA Websites Euroclear', 'Fintech   regtech', '27th']",2021-08-27,Unknown
Euroclear,Twitter API,Twitter,"b'New York cracks down on bank overdraft fees. Will OCC, CFPB follow?  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'New York cracks down on bank overdraft fees. Will OCC, CFPB follow?  AAA Websites Euroclear,Fintech   regtech'",negative,0.0,0.05,0.95,negative,0.0,0.05,0.95,True,English,"['OCC', 'CFPB', 'AAA', 'Euroclear', 'Fintech   regtech', 'OCC', 'CFPB', 'AAA', 'Euroclear', 'Fintech   regtech']","['bank overdraft fees', 'AAA Websites Euroclear', 'New York', 'Will OCC', 'Fintech   regtech', 'CFPB', 'bank overdraft fees', 'AAA Websites Euroclear', 'New York', 'Will OCC', 'Fintech   regtech', 'CFPB']",2021-08-27,Unknown
Euroclear,Twitter API,Twitter,"b'FinTech Futures Jobs: Eight important things to consider before accepting a job offer  AAA Websites Euroclear,Finte\xe2\x80\xa6'",b'nan',"b'FinTech Futures Jobs: Eight important things to consider before accepting a job offer  AAA Websites Euroclear,Finte\xe2\x80\xa6'",neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,"['AAA Websites', 'Euroclear', 'Finte', 'AAA Websites', 'Euroclear', 'Finte']","['FinTech Futures Jobs', 'Eight important things', 'AAA Websites Euroclear', 'job offer', 'FinTech Futures Jobs', 'Eight important things', 'AAA Websites Euroclear', 'job offer']",2021-08-27,Unknown
Euroclear,Twitter API,Twitter,"b'What Gen Z can tell us about the future of banking  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'What Gen Z can tell us about the future of banking  AAA Websites Euroclear,Fintech   regtech'",neutral,0.17,0.82,0.01,neutral,0.17,0.82,0.01,True,English,"['AAA', 'Euroclear', 'Fintech', 'AAA', 'Euroclear', 'Fintech']","['banking  AAA Websites Euroclear', 'Gen Z', 'Fintech   regtech', 'future', 'banking  AAA Websites Euroclear', 'Gen Z', 'Fintech   regtech', 'future']",2021-08-27,Unknown
Euroclear,Twitter API,Twitter,"b""Inside Facebook's plans for a banking super app  AAA Websites Euroclear,Fintech   regtech""",b'nan',"b""Inside Facebook's plans for a banking super app  AAA Websites Euroclear,Fintech   regtech""",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['Facebook', 'AAA', 'Euroclear', 'Fintech', 'regtech', 'Facebook', 'Fintech', 'regtech']","['super app  AAA Websites Euroclear', 'Fintech   regtech', 'Facebook', 'plans', 'banking', 'super app  AAA Websites Euroclear', 'Fintech   regtech', 'Facebook', 'plans', 'banking']",2021-08-26,Unknown
