Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Citigroup,Twitter API,Twitter,b'annbauerwriter After Obama picked a cabinet handed him by Citigroup and then bailed out the banksters starting in\xe2\x80\xa6',b'nan',b'annbauerwriter After Obama picked a cabinet handed him by Citigroup and then bailed out the banksters starting in\xe2\x80\xa6',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2021-08-01,Unknown
Citigroup,Twitter API,Twitter,b'Citigroup Lends $56M on Buy of Doral Concourse in South Florida   banking  banks  banco\xe2\x80\xa6',b'nan',b'Citigroup Lends $56M on Buy of Doral Concourse in South Florida   banking  banks  banco\xe2\x80\xa6',neutral,0.05,0.92,0.03,neutral,0.05,0.92,0.03,True,English,,,2021-08-01,Unknown
Citigroup,Twitter API,Twitter,b'blockchain Citigroup Inc. is hiring for the following position: Vice president . Link:',b'nan',b'blockchain Citigroup Inc. is hiring for the following position: Vice president . Link:',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-08-01,Unknown
Citigroup,Twitter API,Twitter,"b'Citigroup Earnings, Revenue Beat in Q1 By'",b'nan',"b'Citigroup Earnings, Revenue Beat in Q1 By'",neutral,0.08,0.87,0.05,neutral,0.08,0.87,0.05,True,English,,,2021-08-01,Unknown
Citigroup,Twitter API,Twitter,b'Citigroup Lends $56M on Buy of Doral Concourse in South Florida  via commobserver\xe2\x80\xa6',b'nan',b'Citigroup Lends $56M on Buy of Doral Concourse in South Florida  via commobserver\xe2\x80\xa6',neutral,0.05,0.91,0.04,neutral,0.05,0.91,0.04,True,English,,,2021-08-01,Unknown
Citigroup,Twitter API,Twitter,b'Citigroup gets regulatory nod for fund custody business in China   banking  banks  banco\xe2\x80\xa6',b'nan',b'Citigroup gets regulatory nod for fund custody business in China   banking  banks  banco\xe2\x80\xa6',neutral,0.03,0.95,0.02,neutral,0.03,0.95,0.02,True,English,,,2021-08-01,Unknown
Citigroup,Twitter API,Twitter,b'Citigroup Lends $56M on Buy of Doral Concourse in South Florida',b'nan',b'Citigroup Lends $56M on Buy of Doral Concourse in South Florida',neutral,0.07,0.9,0.03,neutral,0.07,0.9,0.03,True,English,,,2021-08-01,Unknown
BNP Paribas,Google API,https://www.cnbc.com/2021/07/30/bnp-paribas-q2-2021-earnings.html,b'BNP Paribas reports a 26% jump in net profit as retail banking rebounds',"b'In comparison, analysts had pointed to a 2.24 billion euro net income, according to Refinitiv. BNP Paribas said that the latest results benefited from a rebound ...'","b'In comparison, analysts had pointed to a 2.24 billion euro net income, according to Refinitiv. BNP Paribas said that the latest results benefited from a rebound ...'",neutral,0.01,0.96,0.03,neutral,0.08,0.83,0.09,True,English,,,2021-07-30,cnbc.com
BNP Paribas,Google API,https://www.efinancialcareers.com/news/2021/07/bnp-paribas-results,"b""BNP Paribas results confirm what everyone's saying about 2021""","b""After last year's $200m loss in equities trading, profits at BNP Paribas' corporate and investment bank bounced back by 33% in the first half of 2021 compared ...""","b""After last year's $200m loss in equities trading, profits at BNP Paribas' corporate and investment bank bounced back by 33% in the first half of 2021 compared ...""",neutral,0.02,0.95,0.03,neutral,0.01,0.61,0.38,True,English,,,2021-07-30,efinancialcareers.com
BNP Paribas,Google API,https://www.fnlondon.com/articles/bnp-paribas-equities-trading-revenues-double-as-push-continues-20210730,b'BNP Paribas equities trading revenues double as push ...',b'',b'BNP Paribas equities trading revenues double as push ...',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-30,fnlondon.com
BNP Paribas,Google API,https://www.etfexpress.com/2021/07/28/304174/two-new-bnp-paribas-easy-etfs-launched-invested-chinese-companies-minimum-esg,b'Two new BNP Paribas Easy ETFs launched invested in ...',b'',b'Two new BNP Paribas Easy ETFs launched invested in ...',positive,0.99,0.01,0.0,positive,0.99,0.01,0.0,True,English,,,2021-07-28,etfexpress.com
BNP Paribas,Google API,https://www.marketscreener.com/quote/stock/BNP-PARIBAS-4618/news/BNP-Paribas-to-buy-Floa-bank-from-Casino-and-Credit-Mutuel-35979442/,b'BNP Paribas to buy Floa bank from Casino and Credit Mutuel',b'BNP Paribas will also become the exclusive provider and distributor of consumer credit solutions including split-payment solutions for Casino group ...',b'BNP Paribas will also become the exclusive provider and distributor of consumer credit solutions including split-payment solutions for Casino group ...',neutral,0.02,0.96,0.02,neutral,0.0,1.0,0.0,True,English,,,2021-07-27,marketscreener.com
BNP Paribas,Google API,https://investors-corner.bnpparibas-am.com/markets/china-regulation-from-tech-to-education/,"b""China regulation: From tech to education - Investors' Corner""",b'BNP AM. The official blog of BNP Paribas Asset Management. 0 items. Search. English \xc2\xb7 French \xc2\xb7 German \xc2\xb7 Home \xc2\xb7 Markets \xc2\xb7 Economics \xc2\xb7 Investing \xc2\xb7 Our authors ...',b'BNP AM. The official blog of BNP Paribas Asset Management. 0 items. Search. English \xc2\xb7 French \xc2\xb7 German \xc2\xb7 Home \xc2\xb7 Markets \xc2\xb7 Economics \xc2\xb7 Investing \xc2\xb7 Our authors ...',neutral,0.01,0.98,0.01,neutral,0.07,0.9,0.03,True,English,,,2021-07-28,investors-corner.bnpparibas-am.com
BNP Paribas,Google API,https://www.investing.com/news/kepler-capital--stick-to-their-hold-rating-for-bnp-paribas-sa-2575021,b'Kepler Capital Stick to Their Hold Rating for BNP Paribas SA ...',b'Schneider expects BNP Paribas SA to post earnings per share (EPS) of $0.66 for the third quarter of 2021. The current consensus among 3 TipRanks analysts is for ...',b'Schneider expects BNP Paribas SA to post earnings per share (EPS) of $0.66 for the third quarter of 2021. The current consensus among 3 TipRanks analysts is for ...',neutral,0.03,0.94,0.03,neutral,0.01,0.97,0.02,True,English,,,2021-08-01,investing.com
BNP Paribas,Google API,https://www.energyglobal.com/solar/26072021/rpower-signs-financing-agreement-with-bnp-paribas-bank-polska-and-santander-bank-polska/,b'R.Power signs financing agreement with BNP Paribas Bank ...',b'',b'R.Power signs financing agreement with BNP Paribas Bank ...',neutral,0.05,0.94,0.01,neutral,0.05,0.94,0.01,True,English,,,2021-07-26,energyglobal.com
BNP Paribas,Google API,https://www.etfstream.com/news/bnp-paribas-am-unveils-china-esg-etf/,b'BNP Paribas AM unveils China ESG ETF',b'',b'BNP Paribas AM unveils China ESG ETF',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-29,etfstream.com
BNP Paribas,PyNews API,https://www.reuters.com/business/finance/retail-rebound-spurs-profit-rise-frances-bnp-charges-drop-2021-07-30/,"b""Retail rebound spurs profit rise at France's BNP as charges drop - Reuters""","b""France's BNP Paribas on Friday reported a 26.6% rise in net income in the second quarter, spurred by a rebound of French retail banking activity and as charges for bad loans dropped back to pre-pandemic levels.""","b""The BNP Paribas logo is seen at a branch in Paris, France, February 4, 2020. REUTERS/Benoit Tessier/File PhotoPARIS, July 29 (Reuters) - France's BNP Paribas on Friday reported a 26.6% rise in net in\xe2\x80\xa6 [+2211 chars]""",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,,,2021-07-30,reuters.com
BNP Paribas,PyNews API,https://www.reuters.com/business/finance/bnp-paribas-posts-profit-rise-retail-rebound-lower-provisions-2021-07-30/,b'BNP Paribas posts a profit rise on retail rebound and lower provisions - Reuters',"b'French bank BNP Paribas <a href="""" target=""_blank"">(BNPP.PA)</a> reported a 26.6% rise in net income in the second quarter, spurred by a rebound of French retail banking activity and as provisions for bad loans dropped\xe2\x80\xa6'","b'French bank BNP Paribas <a href="""" target=""_blank"">(BNPP.PA)</a> reported a 26.6% rise in net income in the second quarter, spurred by a rebound of French retail banking activity and as provisions for bad loans dropped\xe2\x80\xa6'",neutral,0.0,0.99,0.01,negative,0.0,0.08,0.92,True,English,,,2021-07-30,reuters.com
BNP Paribas,PyNews API,https://seekingalpha.com/article/4443037-bnp-paribas-sa-2021-q2-results-earnings-call-presentation,b'BNP Paribas SA 2021 Q2 - Results - Earnings Call Presentation',b'The following slide deck was published by BNP Paribas SA in conjunction with their 2021 Q2 earnings call.',b'The following slide deck was published by BNP Paribas SA in conjunction with their 2021 Q2 earnings call.\r\rView as PDF\rClick to Enlarge\r187',neutral,0.0,0.99,0.01,neutral,0.0,0.98,0.02,True,English,,,2021-07-30,seekingalpha.com
BNP Paribas,PyNews API,https://finance.yahoo.com/news/casino-group-exclusivity-agreement-sale-162000310.html,b'Casino Group: exclusivity agreement for the sale of FLOA and set up of a strategic partnership',"b'BNP Paribas, Casino Group and Cr\xc3\xa9dit Mutuel Alliance F\xc3\xa9d\xc3\xa9ralesign an exclusivity agreement for the sale of FLOA to BNP Paribas by Casino Group and Cr\xc3\xa9dit...'","b'BNP Paribas, Casino Group and Cr\xc3\xa9dit Mutuel Alliance F\xc3\xa9d\xc3\xa9ralesign an exclusivity agreement for the sale of FLOA to BNP Paribas by Casino Group and Cr\xc3\xa9dit Mutuel Alliance F\xc3\xa9d\xc3\xa9rale,and to set up a stra\xe2\x80\xa6 [+9804 chars]'",neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-30,finance.yahoo.com
BNP Paribas,PyNews API,https://finance.yahoo.com/news/bnp-profit-beats-ceo-bonnafe-045937336.html,b'BNP Profit Beats as CEO Bonnafe Sees Rebound in Equities',"b'(Bloomberg) -- BNP Paribas SA got a boost from lower provisions for bad loans and a rebound in equities trading last quarter, as Chief Executive Officer Jean...'","b'(Bloomberg) -- BNP Paribas SA got a boost from lower provisions for bad loans and a rebound in equities trading last quarter, as Chief Executive Officer Jean-Laurent Bonnafe builds up the trading bus\xe2\x80\xa6 [+3333 chars]'",neutral,0.04,0.92,0.04,negative,0.05,0.3,0.65,True,English,,,2021-07-30,finance.yahoo.com
BNP Paribas,PyNews API,https://finance.yahoo.com/news/bnp-paribas-posts-profit-rise-051147455.html,"b""Retail rebound spurs profit rise at France's BNP as charges drop""","b""France's BNP Paribas on Friday reported a 26.6% rise in net income in the second quarter, spurred by a rebound of French retail banking activity and as...""","b""PARIS (Reuters) - France's BNP Paribas on Friday reported a 26.6% rise in net income in the second quarter, spurred by a rebound of French retail banking activity and as charges for bad loans dropped\xe2\x80\xa6 [+2025 chars]""",neutral,0.01,0.98,0.01,negative,0.0,0.05,0.95,True,English,,,2021-07-30,finance.yahoo.com
BNP Paribas,PyNews API,https://investors-corner.bnpparibas-am.com/markets/china-regulation-from-tech-to-education/,"b""China regulation: From tech to education - Investors' Corner - Investors' Corner BNP Paribas""","b'China has imposedstricter regulations on the education sector, extending the regulatory reachthat had focused'",b'The action bans after-school tutoring during weekends and\rholidays and reclassifies academic tutoring as non-profit. Companies will no\rlonger be allowed to raise capital or accept foreign investmen\xe2\x80\xa6 [+7190 chars]',neutral,0.0,1.0,0.0,negative,0.0,0.04,0.96,True,English,,,2021-07-30,investors-corner.bnpparibas-am.com
BNP Paribas,PyNews API,https://finance.yahoo.com/news/harte-gold-enters-forbearance-agreement-231900464.html,b'Harte Gold enters into Forbearance Agreement with BNPP',"b'HARTE GOLD CORP. (""Harte Gold"" or the ""Company"") (TSX: HRT) (OTC: HRTFF) (Frankfurt: H4O) announces that it has entered into a forbearance agreement with BNP...'","b'TORONTO, July 30, 2021 /CNW/ - HARTE GOLD CORP. (""Harte Gold"" or the ""Company"") (TSX: HRT) (OTC: HRTFF) (Frankfurt: H4O) announces that it has entered into a forbearance agreement with BNP Paribas (""\xe2\x80\xa6 [+7667 chars]'",neutral,0.02,0.96,0.02,neutral,0.0,0.99,0.01,True,English,,,2021-07-30,finance.yahoo.com
BNP Paribas,PyNews API,https://finance.yahoo.com/news/transaction-own-shares-171800348.html,b'Transaction in Own Shares',b'Transaction in Own Shares 29 July 2021 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 Royal Dutch Shell plc (the \xe2\x80\x98Company\xe2\x80\x99) announces that on 29 July 2021 it purchased the ...',"b""These share purchases form part of the Company's share buy-back arrangement previously announced on 29 July 2021. \rIn respect of this arrangement, Exane BNP Paribas will make trading decisions in re\xe2\x80\xa6 [+1803 chars]""",neutral,0.02,0.97,0.01,neutral,0.03,0.96,0.01,True,English,,,2021-07-30,finance.yahoo.com
BNP Paribas,PyNews API,https://seekingalpha.com/news/3722144-bnp-paribas-reports-q2-results,b'BNP Paribas reports Q2 results',b'BNP Paribas (BNPQF): Q2 net income of \xe2\x82\xac2.91BRevenue of \xe2\x82\xac11.78B (+0.9% Y/Y)Press Release',b'<ul><li>BNP Paribas (OTCQX:BNPQF): Q2 net income of \xe2\x82\xac2.91B</li><li>Revenue of \xe2\x82\xac11.78B (+0.9% Y/Y)</li><li>Press Release</li></ul>\r<ul><li>Now read: BNP Paribas Q1 Results Show A Broad-Based Recovery\xe2\x80\xa6 [+9 chars]',neutral,0.01,0.96,0.03,neutral,0.0,0.96,0.04,True,English,,,2021-07-30,seekingalpha.com
BNP Paribas,Bing API,https://www.zonebourse.com/cours/action/BNP-PARIBAS-4618/actualite/Bien-mal-acquis-des-Bongo-BNP-Paribas-admet-des-carences-mais-pas-36027006/,"b'""Bien mal acquis"" des Bongo: BNP Paribas admet des ""carences"" mais pas'",b'None',"b'""Bien mal acquis"" des Bongo: BNP Paribas admet des ""carences"" mais pas'",negative,0.12,0.06,0.82,negative,0.12,0.06,0.82,True,English,,,2021-08-01,zonebourse.com
BNP Paribas,Twitter API,Twitter,b'BNP Paribas experiences a 26% bounce in internet benefit as retail banking rebounds://t.co/3r4bEsNpPc',b'nan',b'BNP Paribas experiences a 26% bounce in internet benefit as retail banking rebounds://t.co/3r4bEsNpPc',neutral,0.35,0.45,0.2,neutral,0.35,0.45,0.2,True,English,,,2021-08-01,Unknown
BNP Paribas,Twitter API,Twitter,b'Central_Africa: BNP Paribas rejects accusations of French justice by axadle',b'nan',b'Central_Africa: BNP Paribas rejects accusations of French justice by axadle',negative,0.0,0.04,0.96,negative,0.0,0.04,0.96,True,English,,,2021-08-01,Unknown
BNP Paribas,Twitter API,Twitter,b'BNP Paribas-Daily CAC40 Short Term: \xe2\x82\xac47.75 / \xe2\x82\xac52.25. Small range \xe2\x82\xac51.25 / \xe2\x82\xac52.25.Bearish &lt; \xe2\x82\xac51.75.Medium Term:\xe2\x80\xa6',b'nan',b'BNP Paribas-Daily CAC40 Short Term: \xe2\x82\xac47.75 / \xe2\x82\xac52.25. Small range \xe2\x82\xac51.25 / \xe2\x82\xac52.25.Bearish &lt; \xe2\x82\xac51.75.Medium Term:\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-08-01,Unknown
BNP Paribas,Twitter API,Twitter,b'Kepler Capital Stick to Their Hold Rating for BNP Paribas SA ...',b'nan',b'Kepler Capital Stick to Their Hold Rating for BNP Paribas SA ...',neutral,0.03,0.94,0.03,neutral,0.03,0.94,0.03,True,English,,,2021-08-01,Unknown
BNP Paribas,Twitter API,Twitter,"b'""Non-performing property"" of the Bongo household: BNP Paribas admits ""defects"" however no ""infringement"" AFRICA'",b'nan',"b'""Non-performing property"" of the Bongo household: BNP Paribas admits ""defects"" however no ""infringement"" AFRICA'",negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,,,2021-08-01,Unknown
BNP Paribas,Twitter API,Twitter,b'Kepler Capital  Stick to Their Hold Rating for BNP Paribas SA -',b'nan',b'Kepler Capital  Stick to Their Hold Rating for BNP Paribas SA -',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-08-01,Unknown
BNP Paribas,Twitter API,Twitter,"b""Auchi was also linked to the Clearstream scandal. He is BNP Paribas bank's main private share-holder; and until 200\xe2\x80\xa6""",b'nan',"b""Auchi was also linked to the Clearstream scandal. He is BNP Paribas bank's main private share-holder; and until 200\xe2\x80\xa6""",negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2021-07-31,Unknown
BNP Paribas,Twitter API,Twitter,b'BNP Paribas experiences a 26% bounce in web benefit as retail banking rebounds',b'nan',b'BNP Paribas experiences a 26% bounce in web benefit as retail banking rebounds',positive,0.69,0.3,0.01,positive,0.69,0.3,0.01,True,English,,,2021-07-31,Unknown
LCH Ltd,Google API,https://www.businesstimes.com.sg/banking-finance/lch-forges-ahead-with-asia-expansion-shifts-regional-head-to-singapore,"b'LCH forges ahead with Asia expansion, shifts regional head to ...'","b""LCH Ltd, the world's largest clearer of interest rate and foreign exchange (FX) swaps that is majority owned by the London Stock Exchange Group (LSEG), ...""","b""LCH Ltd, the world's largest clearer of interest rate and foreign exchange (FX) swaps that is majority owned by the London Stock Exchange Group (LSEG), ...""",neutral,0.03,0.95,0.02,neutral,0.01,0.99,0.0,True,English,"['LCH', 'LCH Ltd', 'London Stock Exchange Group', 'LSEG']","['Asia expansion', 'LCH', 'shifts', 'regional', 'head', 'London Stock Exchange Group', 'foreign exchange', 'LCH Ltd', 'interest rate', 'FX) swaps', 'world', 'clearer', 'LSEG']",2021-07-27,businesstimes.com.sg
